"person_code";"person_name";"person_phone";"JAN";"FEV";"MAR";"ABR";"MAI";"JUN";"JUL";"AGO";"SET";"OUT";"NOV";"DEZ";"EXT"
"4017";"Paulina Salomé Assunção Sobrinho";"(52) 8435-9981";"";"X";"";"";"";"";"";"";"";"";"";"";""
"4017";"Paulina Salomé Assunção Sobrinho";"(52) 8435-9981";"";"";"X";"";"";"";"";"";"";"";"";"";""
"4017";"Paulina Salomé Assunção Sobrinho";"(52) 8435-9981";"";"";"";"X";"";"";"";"";"";"";"";"";""
"4017";"Paulina Salomé Assunção Sobrinho";"(52) 8435-9981";"";"";"";"";"X";"";"";"";"";"";"";"";""
"4017";"Paulina Salomé Assunção Sobrinho";"(52) 8435-9981";"";"";"";"";"";"X";"";"";"";"";"";"";""
"4017";"Paulina Salomé Assunção Sobrinho";"(52) 8435-9981";"";"";"";"";"";"";"X";"";"";"";"";"";""
"4017";"Paulina Salomé Assunção Sobrinho";"(52) 8435-9981";"";"";"";"";"";"";"";"X";"";"";"";"";""
"4017";"Paulina Salomé Assunção Sobrinho";"(52) 8435-9981";"";"";"";"";"";"";"";"";"X";"";"";"";""
"4017";"Paulina Salomé Assunção Sobrinho";"(52) 8435-9981";"";"";"";"";"";"";"";"";"";"X";"";"";""
"4017";"Paulina Salomé Assunção Sobrinho";"(52) 8435-9981";"";"";"";"";"";"";"";"";"";"";"X";"";""
"4017";"Paulina Salomé Assunção Sobrinho";"(52) 8435-9981";"";"";"";"";"";"";"";"";"";"";"";"X";""
"4017";"Paulina Salomé Assunção Sobrinho";"(52) 8435-9981";"";"";"";"";"";"";"";"";"";"";"";"";"X"
"3832";"Fabiana Ortega";"(47) 2030-1674";"X";"";"";"";"";"";"";"";"";"";"";"";""
"3832";"Fabiana Ortega";"(47) 2030-1674";"";"X";"";"";"";"";"";"";"";"";"";"";""
"3832";"Fabiana Ortega";"(47) 2030-1674";"";"";"X";"";"";"";"";"";"";"";"";"";""
"3832";"Fabiana Ortega";"(47) 2030-1674";"";"";"";"X";"";"";"";"";"";"";"";"";""
"3832";"Fabiana Ortega";"(47) 2030-1674";"";"";"";"";"X";"";"";"";"";"";"";"";""
"3832";"Fabiana Ortega";"(47) 2030-1674";"";"";"";"";"";"X";"";"";"";"";"";"";""
"3832";"Fabiana Ortega";"(47) 2030-1674";"";"";"";"";"";"";"X";"";"";"";"";"";""
"3832";"Fabiana Ortega";"(47) 2030-1674";"";"";"";"";"";"";"";"X";"";"";"";"";""
"3832";"Fabiana Ortega";"(47) 2030-1674";"";"";"";"";"";"";"";"";"X";"";"";"";""
"3832";"Fabiana Ortega";"(47) 2030-1674";"";"";"";"";"";"";"";"";"";"X";"";"";""
"3832";"Fabiana Ortega";"(47) 2030-1674";"";"";"";"";"";"";"";"";"";"";"X";"";""
"3832";"Fabiana Ortega";"(47) 2030-1674";"";"";"";"";"";"";"";"";"";"";"";"X";""
"3832";"Fabiana Ortega";"(47) 2030-1674";"";"";"";"";"";"";"";"";"";"";"";"";"X"
"6314";"Alonso Aaron da Cruz Neto";"(91) 2405-8085";"X";"";"";"";"";"";"";"";"";"";"";"";""
"6314";"Alonso Aaron da Cruz Neto";"(91) 2405-8085";"";"X";"";"";"";"";"";"";"";"";"";"";""
"6314";"Alonso Aaron da Cruz Neto";"(91) 2405-8085";"";"";"X";"";"";"";"";"";"";"";"";"";""
"6314";"Alonso Aaron da Cruz Neto";"(91) 2405-8085";"";"";"";"X";"";"";"";"";"";"";"";"";""
"6314";"Alonso Aaron da Cruz Neto";"(91) 2405-8085";"";"";"";"";"X";"";"";"";"";"";"";"";""
"6314";"Alonso Aaron da Cruz Neto";"(91) 2405-8085";"";"";"";"";"";"X";"";"";"";"";"";"";""
"6314";"Alonso Aaron da Cruz Neto";"(91) 2405-8085";"";"";"";"";"";"";"X";"";"";"";"";"";""
"6314";"Alonso Aaron da Cruz Neto";"(91) 2405-8085";"";"";"";"";"";"";"";"X";"";"";"";"";""
"6314";"Alonso Aaron da Cruz Neto";"(91) 2405-8085";"";"";"";"";"";"";"";"";"X";"";"";"";""
"6314";"Alonso Aaron da Cruz Neto";"(91) 2405-8085";"";"";"";"";"";"";"";"";"";"X";"";"";""
"6314";"Alonso Aaron da Cruz Neto";"(91) 2405-8085";"";"";"";"";"";"";"";"";"";"";"X";"";""
"6314";"Alonso Aaron da Cruz Neto";"(91) 2405-8085";"";"";"";"";"";"";"";"";"";"";"";"X";""
"6314";"Alonso Aaron da Cruz Neto";"(91) 2405-8085";"";"";"";"";"";"";"";"";"";"";"";"";"X"
"5866";"Alonso Delatorre Salgado";"(82) 9893-5763";"X";"";"";"";"";"";"";"";"";"";"";"";""
"5866";"Alonso Delatorre Salgado";"(82) 9893-5763";"";"X";"";"";"";"";"";"";"";"";"";"";""
"5866";"Alonso Delatorre Salgado";"(82) 9893-5763";"";"";"X";"";"";"";"";"";"";"";"";"";""
"5866";"Alonso Delatorre Salgado";"(82) 9893-5763";"";"";"";"X";"";"";"";"";"";"";"";"";""
"5866";"Alonso Delatorre Salgado";"(82) 9893-5763";"";"";"";"";"X";"";"";"";"";"";"";"";""
"5866";"Alonso Delatorre Salgado";"(82) 9893-5763";"";"";"";"";"";"X";"";"";"";"";"";"";""
"5866";"Alonso Delatorre Salgado";"(82) 9893-5763";"";"";"";"";"";"";"X";"";"";"";"";"";""
"5866";"Alonso Delatorre Salgado";"(82) 9893-5763";"";"";"";"";"";"";"";"X";"";"";"";"";""
"5866";"Alonso Delatorre Salgado";"(82) 9893-5763";"";"";"";"";"";"";"";"";"X";"";"";"";""
"5866";"Alonso Delatorre Salgado";"(82) 9893-5763";"";"";"";"";"";"";"";"";"";"X";"";"";""
"5866";"Alonso Delatorre Salgado";"(82) 9893-5763";"";"";"";"";"";"";"";"";"";"";"X";"";""
"5866";"Alonso Delatorre Salgado";"(82) 9893-5763";"";"";"";"";"";"";"";"";"";"";"";"X";""
"5866";"Alonso Delatorre Salgado";"(82) 9893-5763";"";"";"";"";"";"";"";"";"";"";"";"";"X"
"5932";"Srta. Isabel Estrada Marés Neto";"(63) 2948-2142";"X";"";"";"";"";"";"";"";"";"";"";"";""
"5932";"Srta. Isabel Estrada Marés Neto";"(63) 2948-2142";"";"X";"";"";"";"";"";"";"";"";"";"";""
"5932";"Srta. Isabel Estrada Marés Neto";"(63) 2948-2142";"";"";"X";"";"";"";"";"";"";"";"";"";""
"5932";"Srta. Isabel Estrada Marés Neto";"(63) 2948-2142";"";"";"";"X";"";"";"";"";"";"";"";"";""
"5932";"Srta. Isabel Estrada Marés Neto";"(63) 2948-2142";"";"";"";"";"X";"";"";"";"";"";"";"";""
"5932";"Srta. Isabel Estrada Marés Neto";"(63) 2948-2142";"";"";"";"";"";"X";"";"";"";"";"";"";""
"5932";"Srta. Isabel Estrada Marés Neto";"(63) 2948-2142";"";"";"";"";"";"";"X";"";"";"";"";"";""
"5932";"Srta. Isabel Estrada Marés Neto";"(63) 2948-2142";"";"";"";"";"";"";"";"X";"";"";"";"";""
"5932";"Srta. Isabel Estrada Marés Neto";"(63) 2948-2142";"";"";"";"";"";"";"";"";"X";"";"";"";""
"5932";"Srta. Isabel Estrada Marés Neto";"(63) 2948-2142";"";"";"";"";"";"";"";"";"";"X";"";"";""
"5932";"Srta. Isabel Estrada Marés Neto";"(63) 2948-2142";"";"";"";"";"";"";"";"";"";"";"X";"";""
"5932";"Srta. Isabel Estrada Marés Neto";"(63) 2948-2142";"";"";"";"";"";"";"";"";"";"";"";"X";""
"5932";"Srta. Isabel Estrada Marés Neto";"(63) 2948-2142";"";"";"";"";"";"";"";"";"";"";"";"";"X"
"6243";"Sr. Ivan Aragão Jr.";"(38) 9547-4879";"X";"";"";"";"";"";"";"";"";"";"";"";""
"6243";"Sr. Ivan Aragão Jr.";"(38) 9547-4879";"";"X";"";"";"";"";"";"";"";"";"";"";""
"6243";"Sr. Ivan Aragão Jr.";"(38) 9547-4879";"";"";"X";"";"";"";"";"";"";"";"";"";""
"6243";"Sr. Ivan Aragão Jr.";"(38) 9547-4879";"";"";"";"X";"";"";"";"";"";"";"";"";""
"6243";"Sr. Ivan Aragão Jr.";"(38) 9547-4879";"";"";"";"";"X";"";"";"";"";"";"";"";""
"6243";"Sr. Ivan Aragão Jr.";"(38) 9547-4879";"";"";"";"";"";"X";"";"";"";"";"";"";""
"6243";"Sr. Ivan Aragão Jr.";"(38) 9547-4879";"";"";"";"";"";"";"X";"";"";"";"";"";""
"6243";"Sr. Ivan Aragão Jr.";"(38) 9547-4879";"";"";"";"";"";"";"";"X";"";"";"";"";""
"6243";"Sr. Ivan Aragão Jr.";"(38) 9547-4879";"";"";"";"";"";"";"";"";"X";"";"";"";""
"6243";"Sr. Ivan Aragão Jr.";"(38) 9547-4879";"";"";"";"";"";"";"";"";"";"X";"";"";""
"6243";"Sr. Ivan Aragão Jr.";"(38) 9547-4879";"";"";"";"";"";"";"";"";"";"";"X";"";""
"6243";"Sr. Ivan Aragão Jr.";"(38) 9547-4879";"";"";"";"";"";"";"";"";"";"";"";"X";""
"6243";"Sr. Ivan Aragão Jr.";"(38) 9547-4879";"";"";"";"";"";"";"";"";"";"";"";"";"X"
"4785";"Juliana Ivana Velasques Filho";"(33) 3421-4508";"X";"";"";"";"";"";"";"";"";"";"";"";""
"4785";"Juliana Ivana Velasques Filho";"(33) 3421-4508";"";"X";"";"";"";"";"";"";"";"";"";"";""
"4785";"Juliana Ivana Velasques Filho";"(33) 3421-4508";"";"";"X";"";"";"";"";"";"";"";"";"";""
"4785";"Juliana Ivana Velasques Filho";"(33) 3421-4508";"";"";"";"X";"";"";"";"";"";"";"";"";""
"4785";"Juliana Ivana Velasques Filho";"(33) 3421-4508";"";"";"";"";"X";"";"";"";"";"";"";"";""
"4785";"Juliana Ivana Velasques Filho";"(33) 3421-4508";"";"";"";"";"";"X";"";"";"";"";"";"";""
"4785";"Juliana Ivana Velasques Filho";"(33) 3421-4508";"";"";"";"";"";"";"X";"";"";"";"";"";""
"4785";"Juliana Ivana Velasques Filho";"(33) 3421-4508";"";"";"";"";"";"";"";"X";"";"";"";"";""
"4785";"Juliana Ivana Velasques Filho";"(33) 3421-4508";"";"";"";"";"";"";"";"";"X";"";"";"";""
"4785";"Juliana Ivana Velasques Filho";"(33) 3421-4508";"";"";"";"";"";"";"";"";"";"X";"";"";""
"4785";"Juliana Ivana Velasques Filho";"(33) 3421-4508";"";"";"";"";"";"";"";"";"";"";"X";"";""
"4785";"Juliana Ivana Velasques Filho";"(33) 3421-4508";"";"";"";"";"";"";"";"";"";"";"";"X";""
"4785";"Juliana Ivana Velasques Filho";"(33) 3421-4508";"";"";"";"";"";"";"";"";"";"";"";"";"X"
"7890";"Sr. Christopher Fontes Neto";"(71) 3063-8627";"X";"";"";"";"";"";"";"";"";"";"";"";""
"7890";"Sr. Christopher Fontes Neto";"(71) 3063-8627";"";"X";"";"";"";"";"";"";"";"";"";"";""
"7890";"Sr. Christopher Fontes Neto";"(71) 3063-8627";"";"";"X";"";"";"";"";"";"";"";"";"";""
"7890";"Sr. Christopher Fontes Neto";"(71) 3063-8627";"";"";"";"X";"";"";"";"";"";"";"";"";""
"7890";"Sr. Christopher Fontes Neto";"(71) 3063-8627";"";"";"";"";"X";"";"";"";"";"";"";"";""
"7890";"Sr. Christopher Fontes Neto";"(71) 3063-8627";"";"";"";"";"";"X";"";"";"";"";"";"";""
"7890";"Sr. Christopher Fontes Neto";"(71) 3063-8627";"";"";"";"";"";"";"X";"";"";"";"";"";""
"7890";"Sr. Christopher Fontes Neto";"(71) 3063-8627";"";"";"";"";"";"";"";"X";"";"";"";"";""
"7890";"Sr. Christopher Fontes Neto";"(71) 3063-8627";"";"";"";"";"";"";"";"";"X";"";"";"";""
"7890";"Sr. Christopher Fontes Neto";"(71) 3063-8627";"";"";"";"";"";"";"";"";"";"X";"";"";""
"7890";"Sr. Christopher Fontes Neto";"(71) 3063-8627";"";"";"";"";"";"";"";"";"";"";"X";"";""
"7890";"Sr. Christopher Fontes Neto";"(71) 3063-8627";"";"";"";"";"";"";"";"";"";"";"";"X";""
"7890";"Sr. Christopher Fontes Neto";"(71) 3063-8627";"";"";"";"";"";"";"";"";"";"";"";"";"X"
"8469";"Sr. Bruno Lutero";"(13) 7237-0826";"X";"";"";"";"";"";"";"";"";"";"";"";""
"8469";"Sr. Bruno Lutero";"(13) 7237-0826";"";"X";"";"";"";"";"";"";"";"";"";"";""
"8469";"Sr. Bruno Lutero";"(13) 7237-0826";"";"";"X";"";"";"";"";"";"";"";"";"";""
"8469";"Sr. Bruno Lutero";"(13) 7237-0826";"";"";"";"X";"";"";"";"";"";"";"";"";""
"8469";"Sr. Bruno Lutero";"(13) 7237-0826";"";"";"";"";"X";"";"";"";"";"";"";"";""
"8469";"Sr. Bruno Lutero";"(13) 7237-0826";"";"";"";"";"";"X";"";"";"";"";"";"";""
"8469";"Sr. Bruno Lutero";"(13) 7237-0826";"";"";"";"";"";"";"X";"";"";"";"";"";""
"8469";"Sr. Bruno Lutero";"(13) 7237-0826";"";"";"";"";"";"";"";"X";"";"";"";"";""
"8469";"Sr. Bruno Lutero";"(13) 7237-0826";"";"";"";"";"";"";"";"";"X";"";"";"";""
"8469";"Sr. Bruno Lutero";"(13) 7237-0826";"";"";"";"";"";"";"";"";"";"X";"";"";""
"8469";"Sr. Bruno Lutero";"(13) 7237-0826";"";"";"";"";"";"";"";"";"";"";"X";"";""
"8469";"Sr. Bruno Lutero";"(13) 7237-0826";"";"";"";"";"";"";"";"";"";"";"";"X";""
"8469";"Sr. Bruno Lutero";"(13) 7237-0826";"";"";"";"";"";"";"";"";"";"";"";"";"X"
"1888";"Dr. Maximiano Perez Godói Neto";"(48) 7681-5615";"X";"";"";"";"";"";"";"";"";"";"";"";""
"1888";"Dr. Maximiano Perez Godói Neto";"(48) 7681-5615";"";"X";"";"";"";"";"";"";"";"";"";"";""
"1888";"Dr. Maximiano Perez Godói Neto";"(48) 7681-5615";"";"";"X";"";"";"";"";"";"";"";"";"";""
"1888";"Dr. Maximiano Perez Godói Neto";"(48) 7681-5615";"";"";"";"X";"";"";"";"";"";"";"";"";""
"1888";"Dr. Maximiano Perez Godói Neto";"(48) 7681-5615";"";"";"";"";"X";"";"";"";"";"";"";"";""
"1888";"Dr. Maximiano Perez Godói Neto";"(48) 7681-5615";"";"";"";"";"";"X";"";"";"";"";"";"";""
"1888";"Dr. Maximiano Perez Godói Neto";"(48) 7681-5615";"";"";"";"";"";"";"X";"";"";"";"";"";""
"1888";"Dr. Maximiano Perez Godói Neto";"(48) 7681-5615";"";"";"";"";"";"";"";"X";"";"";"";"";""
"1888";"Dr. Maximiano Perez Godói Neto";"(48) 7681-5615";"";"";"";"";"";"";"";"";"X";"";"";"";""
"1888";"Dr. Maximiano Perez Godói Neto";"(48) 7681-5615";"";"";"";"";"";"";"";"";"";"X";"";"";""
"1888";"Dr. Maximiano Perez Godói Neto";"(48) 7681-5615";"";"";"";"";"";"";"";"";"";"";"X";"";""
"1888";"Dr. Maximiano Perez Godói Neto";"(48) 7681-5615";"";"";"";"";"";"";"";"";"";"";"";"X";""
"1888";"Dr. Maximiano Perez Godói Neto";"(48) 7681-5615";"";"";"";"";"";"";"";"";"";"";"";"";"X"
"7864";"Rafael Padrão Neto";"(12) 3822-6812";"X";"";"";"";"";"";"";"";"";"";"";"";""
"7864";"Rafael Padrão Neto";"(12) 3822-6812";"";"X";"";"";"";"";"";"";"";"";"";"";""
"7864";"Rafael Padrão Neto";"(12) 3822-6812";"";"";"X";"";"";"";"";"";"";"";"";"";""
"7864";"Rafael Padrão Neto";"(12) 3822-6812";"";"";"";"X";"";"";"";"";"";"";"";"";""
"7864";"Rafael Padrão Neto";"(12) 3822-6812";"";"";"";"";"X";"";"";"";"";"";"";"";""
"7864";"Rafael Padrão Neto";"(12) 3822-6812";"";"";"";"";"";"X";"";"";"";"";"";"";""
"7864";"Rafael Padrão Neto";"(12) 3822-6812";"";"";"";"";"";"";"X";"";"";"";"";"";""
"7864";"Rafael Padrão Neto";"(12) 3822-6812";"";"";"";"";"";"";"";"X";"";"";"";"";""
"7864";"Rafael Padrão Neto";"(12) 3822-6812";"";"";"";"";"";"";"";"";"X";"";"";"";""
"7864";"Rafael Padrão Neto";"(12) 3822-6812";"";"";"";"";"";"";"";"";"";"X";"";"";""
"7864";"Rafael Padrão Neto";"(12) 3822-6812";"";"";"";"";"";"";"";"";"";"";"X";"";""
"7864";"Rafael Padrão Neto";"(12) 3822-6812";"";"";"";"";"";"";"";"";"";"";"";"X";""
"7864";"Rafael Padrão Neto";"(12) 3822-6812";"";"";"";"";"";"";"";"";"";"";"";"";"X"
"9051";"Sr. Gustavo de Souza";"(19) 7081-7051";"X";"";"";"";"";"";"";"";"";"";"";"";""
"9051";"Sr. Gustavo de Souza";"(19) 7081-7051";"";"X";"";"";"";"";"";"";"";"";"";"";""
"9051";"Sr. Gustavo de Souza";"(19) 7081-7051";"";"";"X";"";"";"";"";"";"";"";"";"";""
"9051";"Sr. Gustavo de Souza";"(19) 7081-7051";"";"";"";"X";"";"";"";"";"";"";"";"";""
"9051";"Sr. Gustavo de Souza";"(19) 7081-7051";"";"";"";"";"X";"";"";"";"";"";"";"";""
"9051";"Sr. Gustavo de Souza";"(19) 7081-7051";"";"";"";"";"";"X";"";"";"";"";"";"";""
"9051";"Sr. Gustavo de Souza";"(19) 7081-7051";"";"";"";"";"";"";"X";"";"";"";"";"";""
"9051";"Sr. Gustavo de Souza";"(19) 7081-7051";"";"";"";"";"";"";"";"X";"";"";"";"";""
"9051";"Sr. Gustavo de Souza";"(19) 7081-7051";"";"";"";"";"";"";"";"";"X";"";"";"";""
"9051";"Sr. Gustavo de Souza";"(19) 7081-7051";"";"";"";"";"";"";"";"";"";"X";"";"";""
"9051";"Sr. Gustavo de Souza";"(19) 7081-7051";"";"";"";"";"";"";"";"";"";"";"X";"";""
"9051";"Sr. Gustavo de Souza";"(19) 7081-7051";"";"";"";"";"";"";"";"";"";"";"";"X";""
"9051";"Sr. Gustavo de Souza";"(19) 7081-7051";"";"";"";"";"";"";"";"";"";"";"";"";"X"
"4891";"Sra. Antonieta Casanova";"(51) 2921-0812";"X";"";"";"";"";"";"";"";"";"";"";"";""
"4891";"Sra. Antonieta Casanova";"(51) 2921-0812";"";"X";"";"";"";"";"";"";"";"";"";"";""
"4891";"Sra. Antonieta Casanova";"(51) 2921-0812";"";"";"X";"";"";"";"";"";"";"";"";"";""
"4891";"Sra. Antonieta Casanova";"(51) 2921-0812";"";"";"";"X";"";"";"";"";"";"";"";"";""
"4891";"Sra. Antonieta Casanova";"(51) 2921-0812";"";"";"";"";"X";"";"";"";"";"";"";"";""
"4891";"Sra. Antonieta Casanova";"(51) 2921-0812";"";"";"";"";"";"X";"";"";"";"";"";"";""
"4891";"Sra. Antonieta Casanova";"(51) 2921-0812";"";"";"";"";"";"";"X";"";"";"";"";"";""
"4891";"Sra. Antonieta Casanova";"(51) 2921-0812";"";"";"";"";"";"";"";"X";"";"";"";"";""
"4891";"Sra. Antonieta Casanova";"(51) 2921-0812";"";"";"";"";"";"";"";"";"X";"";"";"";""
"4891";"Sra. Antonieta Casanova";"(51) 2921-0812";"";"";"";"";"";"";"";"";"";"X";"";"";""
"4891";"Sra. Antonieta Casanova";"(51) 2921-0812";"";"";"";"";"";"";"";"";"";"";"X";"";""
"4891";"Sra. Antonieta Casanova";"(51) 2921-0812";"";"";"";"";"";"";"";"";"";"";"";"X";""
"4891";"Sra. Antonieta Casanova";"(51) 2921-0812";"";"";"";"";"";"";"";"";"";"";"";"";"X"
"1353";"Sr. Miguel Pacheco Abreu";"(21) 3834-2316";"X";"";"";"";"";"";"";"";"";"";"";"";""
"1353";"Sr. Miguel Pacheco Abreu";"(21) 3834-2316";"";"X";"";"";"";"";"";"";"";"";"";"";""
"1353";"Sr. Miguel Pacheco Abreu";"(21) 3834-2316";"";"";"X";"";"";"";"";"";"";"";"";"";""
"1353";"Sr. Miguel Pacheco Abreu";"(21) 3834-2316";"";"";"";"X";"";"";"";"";"";"";"";"";""
"1353";"Sr. Miguel Pacheco Abreu";"(21) 3834-2316";"";"";"";"";"X";"";"";"";"";"";"";"";""
"1353";"Sr. Miguel Pacheco Abreu";"(21) 3834-2316";"";"";"";"";"";"X";"";"";"";"";"";"";""
"1353";"Sr. Miguel Pacheco Abreu";"(21) 3834-2316";"";"";"";"";"";"";"X";"";"";"";"";"";""
"1353";"Sr. Miguel Pacheco Abreu";"(21) 3834-2316";"";"";"";"";"";"";"";"X";"";"";"";"";""
"1353";"Sr. Miguel Pacheco Abreu";"(21) 3834-2316";"";"";"";"";"";"";"";"";"X";"";"";"";""
"1353";"Sr. Miguel Pacheco Abreu";"(21) 3834-2316";"";"";"";"";"";"";"";"";"";"X";"";"";""
"1353";"Sr. Miguel Pacheco Abreu";"(21) 3834-2316";"";"";"";"";"";"";"";"";"";"";"X";"";""
"1353";"Sr. Miguel Pacheco Abreu";"(21) 3834-2316";"";"";"";"";"";"";"";"";"";"";"";"X";""
"1353";"Sr. Miguel Pacheco Abreu";"(21) 3834-2316";"";"";"";"";"";"";"";"";"";"";"";"";"X"
"3021";"Natália Samanta Fonseca";"(24) 98906-8937";"X";"";"";"";"";"";"";"";"";"";"";"";""
"3021";"Natália Samanta Fonseca";"(24) 98906-8937";"";"X";"";"";"";"";"";"";"";"";"";"";""
"3021";"Natália Samanta Fonseca";"(24) 98906-8937";"";"";"X";"";"";"";"";"";"";"";"";"";""
"3021";"Natália Samanta Fonseca";"(24) 98906-8937";"";"";"";"X";"";"";"";"";"";"";"";"";""
"3021";"Natália Samanta Fonseca";"(24) 98906-8937";"";"";"";"";"X";"";"";"";"";"";"";"";""
"3021";"Natália Samanta Fonseca";"(24) 98906-8937";"";"";"";"";"";"X";"";"";"";"";"";"";""
"3021";"Natália Samanta Fonseca";"(24) 98906-8937";"";"";"";"";"";"";"X";"";"";"";"";"";""
"3021";"Natália Samanta Fonseca";"(24) 98906-8937";"";"";"";"";"";"";"";"X";"";"";"";"";""
"3021";"Natália Samanta Fonseca";"(24) 98906-8937";"";"";"";"";"";"";"";"";"X";"";"";"";""
"3021";"Natália Samanta Fonseca";"(24) 98906-8937";"";"";"";"";"";"";"";"";"";"X";"";"";""
"3021";"Natália Samanta Fonseca";"(24) 98906-8937";"";"";"";"";"";"";"";"";"";"";"X";"";""
"3021";"Natália Samanta Fonseca";"(24) 98906-8937";"";"";"";"";"";"";"";"";"";"";"";"X";""
"3021";"Natália Samanta Fonseca";"(24) 98906-8937";"";"";"";"";"";"";"";"";"";"";"";"";"X"
"5495";"Dr. Pedro Chaves Neto";"(24) 3404-6894";"X";"";"";"";"";"";"";"";"";"";"";"";""
"5495";"Dr. Pedro Chaves Neto";"(24) 3404-6894";"";"X";"";"";"";"";"";"";"";"";"";"";""
"5495";"Dr. Pedro Chaves Neto";"(24) 3404-6894";"";"";"X";"";"";"";"";"";"";"";"";"";""
"5495";"Dr. Pedro Chaves Neto";"(24) 3404-6894";"";"";"";"X";"";"";"";"";"";"";"";"";""
"5495";"Dr. Pedro Chaves Neto";"(24) 3404-6894";"";"";"";"";"X";"";"";"";"";"";"";"";""
"5495";"Dr. Pedro Chaves Neto";"(24) 3404-6894";"";"";"";"";"";"X";"";"";"";"";"";"";""
"5495";"Dr. Pedro Chaves Neto";"(24) 3404-6894";"";"";"";"";"";"";"X";"";"";"";"";"";""
"5495";"Dr. Pedro Chaves Neto";"(24) 3404-6894";"";"";"";"";"";"";"";"X";"";"";"";"";""
"5495";"Dr. Pedro Chaves Neto";"(24) 3404-6894";"";"";"";"";"";"";"";"";"X";"";"";"";""
"5495";"Dr. Pedro Chaves Neto";"(24) 3404-6894";"";"";"";"";"";"";"";"";"";"X";"";"";""
"5495";"Dr. Pedro Chaves Neto";"(24) 3404-6894";"";"";"";"";"";"";"";"";"";"";"X";"";""
"5495";"Dr. Pedro Chaves Neto";"(24) 3404-6894";"";"";"";"";"";"";"";"";"";"";"";"X";""
"5495";"Dr. Pedro Chaves Neto";"(24) 3404-6894";"";"";"";"";"";"";"";"";"";"";"";"";"X"
"8075";"Alessandra Isabella Sales";"(78) 8413-1909";"X";"";"";"";"";"";"";"";"";"";"";"";""
"8075";"Alessandra Isabella Sales";"(78) 8413-1909";"";"X";"";"";"";"";"";"";"";"";"";"";""
"8075";"Alessandra Isabella Sales";"(78) 8413-1909";"";"";"X";"";"";"";"";"";"";"";"";"";""
"8075";"Alessandra Isabella Sales";"(78) 8413-1909";"";"";"";"X";"";"";"";"";"";"";"";"";""
"8075";"Alessandra Isabella Sales";"(78) 8413-1909";"";"";"";"";"X";"";"";"";"";"";"";"";""
"8075";"Alessandra Isabella Sales";"(78) 8413-1909";"";"";"";"";"";"X";"";"";"";"";"";"";""
"8075";"Alessandra Isabella Sales";"(78) 8413-1909";"";"";"";"";"";"";"X";"";"";"";"";"";""
"8075";"Alessandra Isabella Sales";"(78) 8413-1909";"";"";"";"";"";"";"";"X";"";"";"";"";""
"8075";"Alessandra Isabella Sales";"(78) 8413-1909";"";"";"";"";"";"";"";"";"X";"";"";"";""
"8075";"Alessandra Isabella Sales";"(78) 8413-1909";"";"";"";"";"";"";"";"";"";"X";"";"";""
"8075";"Alessandra Isabella Sales";"(78) 8413-1909";"";"";"";"";"";"";"";"";"";"";"X";"";""
"8075";"Alessandra Isabella Sales";"(78) 8413-1909";"";"";"";"";"";"";"";"";"";"";"";"X";""
"8075";"Alessandra Isabella Sales";"(78) 8413-1909";"";"";"";"";"";"";"";"";"";"";"";"";"X"
"6508";"Dr. Alonso Adriano Uchoa";"(48) 9266-0521";"X";"";"";"";"";"";"";"";"";"";"";"";""
"6508";"Dr. Alonso Adriano Uchoa";"(48) 9266-0521";"";"X";"";"";"";"";"";"";"";"";"";"";""
"6508";"Dr. Alonso Adriano Uchoa";"(48) 9266-0521";"";"";"X";"";"";"";"";"";"";"";"";"";""
"6508";"Dr. Alonso Adriano Uchoa";"(48) 9266-0521";"";"";"";"X";"";"";"";"";"";"";"";"";""
"6508";"Dr. Alonso Adriano Uchoa";"(48) 9266-0521";"";"";"";"";"X";"";"";"";"";"";"";"";""
"6508";"Dr. Alonso Adriano Uchoa";"(48) 9266-0521";"";"";"";"";"";"X";"";"";"";"";"";"";""
"6508";"Dr. Alonso Adriano Uchoa";"(48) 9266-0521";"";"";"";"";"";"";"X";"";"";"";"";"";""
"6508";"Dr. Alonso Adriano Uchoa";"(48) 9266-0521";"";"";"";"";"";"";"";"X";"";"";"";"";""
"6508";"Dr. Alonso Adriano Uchoa";"(48) 9266-0521";"";"";"";"";"";"";"";"";"X";"";"";"";""
"6508";"Dr. Alonso Adriano Uchoa";"(48) 9266-0521";"";"";"";"";"";"";"";"";"";"X";"";"";""
"6508";"Dr. Alonso Adriano Uchoa";"(48) 9266-0521";"";"";"";"";"";"";"";"";"";"";"X";"";""
"6508";"Dr. Alonso Adriano Uchoa";"(48) 9266-0521";"";"";"";"";"";"";"";"";"";"";"";"X";""
"6508";"Dr. Alonso Adriano Uchoa";"(48) 9266-0521";"";"";"";"";"";"";"";"";"";"";"";"";"X"
"7093";"Srta. Silvana Abgail Sales";"(83) 2657-8904";"X";"";"";"";"";"";"";"";"";"";"";"";""
"7093";"Srta. Silvana Abgail Sales";"(83) 2657-8904";"";"X";"";"";"";"";"";"";"";"";"";"";""
"7093";"Srta. Silvana Abgail Sales";"(83) 2657-8904";"";"";"X";"";"";"";"";"";"";"";"";"";""
"7093";"Srta. Silvana Abgail Sales";"(83) 2657-8904";"";"";"";"X";"";"";"";"";"";"";"";"";""
